exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.2,-3.641669914209019,0.0,1.735,37.0,1.0,31.25,35.75,34.53000000000003,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.27,-3.7135484629541433,0.0,1.735,37.0,0.27294999999999275,31.5,35.75,35.89000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.35,-3.713871437092136,0.0,1.735,37.0,0.16244999999999665,31.6875,35.75,36.23000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.44,0.0652819893737352,0.0,16066.0,37.0,0.0463499999999911,31.875,35.6875,37.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.5,-0.0038686779092834945,0.0,16066.0,37.0,0.21924999999998704,31.5,35.6875,36.49000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.55,0.006323356215710092,0.0,16066.0,37.0,0.2823499999999928,31.3125,35.6875,36.25000000000006,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.63,0.36176674567970757,0.0,16066.0,37.0,0.25064999999999515,31.375,35.625,36.49000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.69,-0.23425366790194324,0.0,16066.0,37.0,0.21264999999998224,31.375,35.6875,36.77000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.76,-0.23235612711642833,0.0,16066.0,37.0,0.16054999999998443,31.25,35.625,36.85000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.84,-0.21587641936771543,0.0,16066.0,37.0,0.1565499999999932,31.3125,35.625,36.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.92,-0.217987907066302,0.0,16066.0,37.0,0.15074999999998767,31.25,35.625,36.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.98,0.3907442587237063,0.0,16066.0,28.0,0.0,31.1875,35.625,36.77000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721.06,0.38197003568608145,0.0,16066.0,28.0,0.0,31.3125,35.6875,36.55000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781.14,0.3396127526523732,0.0,16066.0,28.0,0.0,31.25,35.6875,36.25000000000006,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.21,0.27300132444026454,0.0,16066.0,28.0,0.0,31.0,35.6875,35.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.27,0.3317034606539998,0.0,16066.0,28.0,0.0,30.75,35.6875,35.23000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
